112.7959900,-7.2867446
112.7960510,-7.2867122
112.7960434,-7.2867441
112.7960641,-7.2868600
112.7960358,-7.2868838
112.7960205,-7.2866850
112.7961578,-7.2864976
112.7961578,-7.2863858
112.7959290,-7.2863808
112.7961578,-7.2863879
112.7961578,-7.2864642
112.7960434,-7.2866673
112.7960739,-7.2870297
112.7961501,-7.2870928
112.7962076,-7.2871269
112.7962076,-7.2871518
112.7961830,-7.2871501
112.7961830,-7.2871260
112.7961502,-7.2871408
112.7961349,-7.2871294
112.7960587,-7.2868266
112.7959832,-7.2866351
112.7960358,-7.2866073
112.7960358,-7.2868528
112.7961121,-7.2870631
112.7962112,-7.2870288
112.7962112,-7.2869831
112.7961731,-7.2869759
112.7961121,-7.2869673
112.7960815,-7.2869473
112.7959518,-7.2867522
