-81.0161514282,29.1518211365
-81.0161590576,29.1517925262
-81.0162048340,29.1517429352
-81.0162658691,29.1516838074
-81.0163955688,29.1515598297
-81.0164108276,29.1515426636
-81.0161675000,29.1516486000
-81.0161743164,29.1516456604
-81.0160827637,29.1515655518
-81.0159530640,29.1514911652
-81.0161666870,29.1516456604
-81.0161590576,29.1515369415
-81.0161666870,29.1515274048
-81.0161743164,29.1515102386
-81.0162124634,29.1514568329
-81.0162200928,29.1514396667
-81.0162124634,29.1514225006
-81.0161972046,29.1514167786
-81.0161743164,29.1513767242
-81.0161590576,29.1513538361
-81.0161361694,29.1513767242
-81.0161514282,29.1513996124
-81.0161514282,29.1514167786
-81.0160675049,29.1514205933
-81.0160751343,29.1513538361
-81.0159835815,29.1513442993
-81.0159530640,29.1513748169
-81.0159683228,29.1514091492
-81.0160827637,29.1515464783
-81.0163040161,29.1517791748
-81.0163040161,29.1518459320
0.0000000000,0.0000000000
